PERIOD:2013-12-31	STATUS:F	Gender:female	Population:30680
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:30880
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:31070
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:30980
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:31160
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:31390
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:31500
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:31630
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:31820
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:32090
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:32250
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:32260
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:32330
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:32400
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:32370
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:32310
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:32530
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:32720
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:32730
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:15080
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:15250
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:15500
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:15840
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:16150
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:16500
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:16650
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:16900
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:17040
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:17100
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:17420
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:17660
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:17850
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:17910
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:18160
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:18480
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:18680
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:18740
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:19030
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:19290
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:19340
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:19550
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:19880
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:20190
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:20400
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:20490
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:20650
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:20860
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:20990
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:21190
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:21570
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:21900
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:22140
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:22300
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:22430
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:22640
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:22770
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:22740
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:22820
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:22910
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:22960
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:43020
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:43240
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:43820
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:44570
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:45140
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:45850
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:46050
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:46390
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:46680
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:46690
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:47020
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:47500
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:47810
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:47810
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:48070
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:48530
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:48760
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:48760
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:49060
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:49530
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:49780
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:50040
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:50560
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:51060
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:51470
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:51470
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:51810
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:52260
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:52500
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:52820
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:53380
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:53990
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:54390
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:54570
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:54760
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:55050
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:55140
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:55040
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:55350
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:55640
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:55700
********************************

******** AGE:90+ **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:14710
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:14650
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:14730
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:14840
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:14850
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:14790
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:15010
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:15470
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:15750
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:15940
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:16180
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:16320
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:16430
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:16460
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:16660
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:16930
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:17040
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:17030
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:17110
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:17350
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:17440
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:17540
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:17770
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:18010
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:18150
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:18300
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:18470
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:18730
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:18970
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:18850
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:19010
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:19320
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:19470
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:19520
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:19710
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:20020
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:20170
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:20020
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:20150
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:20390
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:20500
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:5460
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:5450
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:5540
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:5630
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:5640
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:5560
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:5700
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:5920
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:6100
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:6180
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:6350
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:6480
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:6550
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:6640
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:6760
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:6950
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:7010
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:7070
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:7130
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:7300
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:7500
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:7600
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:7760
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:7990
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:8070
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:8120
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:8220
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:8440
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:8610
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:8620
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:8830
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:9050
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:9190
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:9280
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:9500
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:9740
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:9910
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:9930
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:10160
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:10420
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:10480
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:20170
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:20100
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:20270
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:20470
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:20490
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:20360
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:20710
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:21390
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:21850
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:22120
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:22520
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:22800
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:22980
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:23100
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:23420
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:23890
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:24060
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:24090
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:24230
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:24650
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:24940
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:25130
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:25520
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:26010
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:26220
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:26410
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:26680
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:27160
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:27580
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:27470
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:27840
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:28380
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:28650
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:28790
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:29210
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:29760
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:30080
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:29950
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:30320
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:30810
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:30980
********************************

******** AGE:median **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:0
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:0
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:0
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:0
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:0
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:0
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:0
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:0
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:0
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:0
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:0
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:0
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:0
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:0
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:0
********************************

******** AGE:total **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:2176330
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:2181480
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:2187030
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:2193280
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:2197930
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:2205360
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:2212960
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:2219970
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:2222940
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:2229280
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:2234710
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:2239210
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:2240430
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:2244650
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:2248290
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:2251800
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:2253060
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:2257130
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:2262030
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:2266970
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:2269940
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:2277180
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:2285600
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:2294420
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:2300160
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:2309670
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:2320320
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:2331490
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:2338530
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:2350120
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:2362710
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:2376050
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:2384150
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:2397270
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:2410660
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:2424580
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:2432760
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:2444410
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:2457280
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:2470120
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:2476490
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:2083430
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:2088080
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:2093250
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:2100210
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:2104660
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:2111940
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:2119170
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:2125710
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:2127720
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:2133410
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:2139160
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:2143270
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:2143550
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:2147390
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:2151140
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:2154650
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:2154990
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:2158510
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:2163820
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:2169000
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:2172160
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:2180520
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:2190210
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:2201540
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:2209580
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:2221900
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:2234250
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:2248530
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:2257190
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:2270460
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:2284600
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:2299810
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:2309070
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:2322510
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:2336520
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:2351960
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:2361100
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:2373440
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:2387130
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:2401500
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:2408860
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:4259760
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:4269550
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:4280280
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:4293500
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:4302590
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:4317300
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:4332130
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:4345670
